m,Anerbe,https://de.wiktionary.org/w/index.php?title=Anerbe; https://de.wiktionary.org/w/index.php?title=Anerbin
f,Fürstinnen,https://de.wiktionary.org/w/index.php?title=Fürstin
f,Zänkerinnen,https://de.wiktionary.org/w/index.php?title=Zänkerin
f,Inderin,https://de.wiktionary.org/w/index.php?title=Inderin; https://de.wiktionary.org/w/index.php?title=Inder
f,Vagabundinnen,https://de.wiktionary.org/w/index.php?title=Vagabundin
f,Magistrae,https://de.wiktionary.org/w/index.php?title=Magistra
f,Amateurfunkerin,https://de.wiktionary.org/w/index.php?title=Amateurfunkerin; https://de.wiktionary.org/w/index.php?title=Amateurfunker
f,Erbprinzessin,https://de.wiktionary.org/w/index.php?title=Erbprinzessin; https://de.wiktionary.org/w/index.php?title=Erbprinz
f,Lagerarbeiterinnen,https://de.wiktionary.org/w/index.php?title=Lagerarbeiterin
m,Brudermörder,https://de.wiktionary.org/w/index.php?title=Brudermörderin; https://de.wiktionary.org/w/index.php?title=Brudermörder
f,Silurerin,https://de.wiktionary.org/w/index.php?title=Silurer
m,Manager,https://de.wiktionary.org/w/index.php?title=Managerin; https://de.wiktionary.org/w/index.php?title=Manager
f,Zytologin,https://de.wiktionary.org/w/index.php?title=Zytologin; https://de.wiktionary.org/w/index.php?title=Zytologe
f,Fahnenträgerinnen,https://de.wiktionary.org/w/index.php?title=Fahnenträgerin
f,Kommunikationswissenschaftlerin,https://de.wiktionary.org/w/index.php?title=Kommunikationswissenschaftler; https://de.wiktionary.org/w/index.php?title=Kommunikationswissenschaftlerin
f,Spielexpertinnen,https://de.wiktionary.org/w/index.php?title=Spielexpertin
f,Reservistin,https://de.wiktionary.org/w/index.php?title=Reservist
f,Fortgeschrittene,https://de.wiktionary.org/w/index.php?title=Fortgeschrittener
f,Sichterin,https://de.wiktionary.org/w/index.php?title=Sichterin; https://de.wiktionary.org/w/index.php?title=Sichter
m,Häretiker,https://de.wiktionary.org/w/index.php?title=Häretikerin; https://de.wiktionary.org/w/index.php?title=Häretiker
m,Mudschahidin,https://de.wiktionary.org/w/index.php?title=Mudschahid
f,Nutznießerin,https://de.wiktionary.org/w/index.php?title=Nutznießer; https://de.wiktionary.org/w/index.php?title=Nutznießerin
f,Frauenfeindinnen,https://de.wiktionary.org/w/index.php?title=Frauenfeindin
m,Pflegefachmann,https://de.wiktionary.org/w/index.php?title=Pflegefachmann; https://de.wiktionary.org/w/index.php?title=Pflegefachfrau
f,Medizinstudentinnen,https://de.wiktionary.org/w/index.php?title=Medizinstudentin
f,Tempeldienerinnen,https://de.wiktionary.org/w/index.php?title=Tempeldienerin
f,Heiratsvermittlerinnen,https://de.wiktionary.org/w/index.php?title=Heiratsvermittlerin
f,Verkehrsteilnehmerin,https://de.wiktionary.org/w/index.php?title=Verkehrsteilnehmer; https://de.wiktionary.org/w/index.php?title=Verkehrsteilnehmerin
f,Märtyrerinnen,https://de.wiktionary.org/w/index.php?title=Märtyrerin
f,Kindermörderin,https://de.wiktionary.org/w/index.php?title=Kindermörder; https://de.wiktionary.org/w/index.php?title=Kindermörderin
f,Fleischhauerinnen,https://de.wiktionary.org/w/index.php?title=Fleischhauerin
f,Frauensperson,https://de.wiktionary.org/w/index.php?title=Frauensperson; https://de.wiktionary.org/w/index.php?title=Mannsperson
m,Altorientalist,https://de.wiktionary.org/w/index.php?title=Altorientalistin; https://de.wiktionary.org/w/index.php?title=Altorientalist
f,Individualistin,https://de.wiktionary.org/w/index.php?title=Individualistin; https://de.wiktionary.org/w/index.php?title=Individualist
m,Abessinier,https://de.wiktionary.org/w/index.php?title=Abessinier; https://de.wiktionary.org/w/index.php?title=Abessinierin
m,Vollidiot,https://de.wiktionary.org/w/index.php?title=Vollidiotin; https://de.wiktionary.org/w/index.php?title=Vollidiot
f,Stärkere,https://de.wiktionary.org/w/index.php?title=Stärkere; https://de.wiktionary.org/w/index.php?title=Stärkerer
m,Oberkommandierender,https://de.wiktionary.org/w/index.php?title=Oberkommandierender
f,Ehepartnerinnen,https://de.wiktionary.org/w/index.php?title=Ehepartnerin
f,Cutterinnen,https://de.wiktionary.org/w/index.php?title=Cutterin
m,Grossist,https://de.wiktionary.org/w/index.php?title=Grossist; https://de.wiktionary.org/w/index.php?title=Grossistin
f,Statthalterin,https://de.wiktionary.org/w/index.php?title=Statthalterin; https://de.wiktionary.org/w/index.php?title=Statthalter
m,Vermittler,https://de.wiktionary.org/w/index.php?title=Vermittler; https://de.wiktionary.org/w/index.php?title=Vermittlerin
m,Attentäter,https://de.wiktionary.org/w/index.php?title=Attentäter; https://de.wiktionary.org/w/index.php?title=Attentäterin
f,Godl,https://de.wiktionary.org/w/index.php?title=Godl
f,Automobilistin,https://de.wiktionary.org/w/index.php?title=Automobilistin; https://de.wiktionary.org/w/index.php?title=Automobilist
f,Wartinnen,https://de.wiktionary.org/w/index.php?title=Wartin
f,Unterprimanerinnen,https://de.wiktionary.org/w/index.php?title=Unterprimanerin
m,Altruist,https://de.wiktionary.org/w/index.php?title=Altruist; https://de.wiktionary.org/w/index.php?title=Altruistin
m,Mundmaler,https://de.wiktionary.org/w/index.php?title=Mundmalerin; https://de.wiktionary.org/w/index.php?title=Mundmaler
m,Litauer,https://de.wiktionary.org/w/index.php?title=Litauer; https://de.wiktionary.org/w/index.php?title=Litauerin
f,Spationautinnen,https://de.wiktionary.org/w/index.php?title=Spationautin
f,Nationalsozialistinnen,https://de.wiktionary.org/w/index.php?title=Nationalsozialistin
f,Rauchfangkehrermeisterin,https://de.wiktionary.org/w/index.php?title=Rauchfangkehrermeisterin; https://de.wiktionary.org/w/index.php?title=Rauchfangkehrermeister
m,Weißrussen,https://de.wiktionary.org/w/index.php?title=Weißrusse
f,Wandrerinnen,https://de.wiktionary.org/w/index.php?title=Wandrerin
m,Gildemeister,https://de.wiktionary.org/w/index.php?title=Gildemeister
f,Flüchtlingsberaterinnen,https://de.wiktionary.org/w/index.php?title=Flüchtlingsberaterin
f,Schmetterlingskundlerinnen,https://de.wiktionary.org/w/index.php?title=Schmetterlingskundlerin
m,Missbraucher,https://de.wiktionary.org/w/index.php?title=Missbraucher
m,Fans,https://de.wiktionary.org/w/index.php?title=Fan
f,Gebärerinnen,https://de.wiktionary.org/w/index.php?title=Gebärerin
m,Cupsieger,https://de.wiktionary.org/w/index.php?title=Cupsiegerin; https://de.wiktionary.org/w/index.php?title=Cupsieger
m,Jugendschöffe,https://de.wiktionary.org/w/index.php?title=Jugendschöffe; https://de.wiktionary.org/w/index.php?title=Jugendschöffin
m,Spanner,https://de.wiktionary.org/w/index.php?title=Spanner; https://de.wiktionary.org/w/index.php?title=Spannerin
f,Bierhändlerin,https://de.wiktionary.org/w/index.php?title=Bierhändler
f,Bakkalaurea,https://de.wiktionary.org/w/index.php?title=Bakkalaurea; https://de.wiktionary.org/w/index.php?title=Bakkalaureus
f,Möbelpackerin,https://de.wiktionary.org/w/index.php?title=Möbelpacker; https://de.wiktionary.org/w/index.php?title=Möbelpackerin
m,Kindheitsfreunde,https://de.wiktionary.org/w/index.php?title=Kindheitsfreund
m,Sektierer,https://de.wiktionary.org/w/index.php?title=Sektierer; https://de.wiktionary.org/w/index.php?title=Sektiererin
f,Winkeladvokatin,https://de.wiktionary.org/w/index.php?title=Winkeladvokatin; https://de.wiktionary.org/w/index.php?title=Winkeladvokat
f,Auktionatorinnen,https://de.wiktionary.org/w/index.php?title=Auktionatorin
f,Thailänderin,https://de.wiktionary.org/w/index.php?title=Thailänderin; https://de.wiktionary.org/w/index.php?title=Thailänder
f,Apothekenleiterinnen,https://de.wiktionary.org/w/index.php?title=Apothekenleiterin
m,Pokerspieler,https://de.wiktionary.org/w/index.php?title=Pokerspielerin; https://de.wiktionary.org/w/index.php?title=Pokerspieler
f,Futuristinnen,https://de.wiktionary.org/w/index.php?title=Futuristin
m,Kulturträger,https://de.wiktionary.org/w/index.php?title=Kulturträger; https://de.wiktionary.org/w/index.php?title=Kulturträgerin
f,Bahnkundinnen,https://de.wiktionary.org/w/index.php?title=Bahnkundin
m,Opernkomponisten,https://de.wiktionary.org/w/index.php?title=Opernkomponist
m,Phonologe,https://de.wiktionary.org/w/index.php?title=Phonologe; https://de.wiktionary.org/w/index.php?title=Phonologin
m,Lüftungsmonteur,https://de.wiktionary.org/w/index.php?title=Lüftungsmonteur
f,Allergologin,https://de.wiktionary.org/w/index.php?title=Allergologin; https://de.wiktionary.org/w/index.php?title=Allergologe
f,Regierungsgegnerinnen,https://de.wiktionary.org/w/index.php?title=Regierungsgegnerin
f,Obfrau,https://de.wiktionary.org/w/index.php?title=Obmann; https://de.wiktionary.org/w/index.php?title=Obfrau
f,Schafschererinnen,https://de.wiktionary.org/w/index.php?title=Schafschererin
f,Saftschubse,https://de.wiktionary.org/w/index.php?title=Saftschubse
f,Anwenderin,https://de.wiktionary.org/w/index.php?title=Anwender; https://de.wiktionary.org/w/index.php?title=Anwenderin
m,Exfreund,https://de.wiktionary.org/w/index.php?title=Exfreundin; https://de.wiktionary.org/w/index.php?title=Exfreund
f,Veteraninnen,https://de.wiktionary.org/w/index.php?title=Veteranin
m,Aragonesen,https://de.wiktionary.org/w/index.php?title=Aragonese
m,Geldgeber,https://de.wiktionary.org/w/index.php?title=Geldgeber; https://de.wiktionary.org/w/index.php?title=Geldgeberin
f,Küferinnen,https://de.wiktionary.org/w/index.php?title=Küferin
m,Militärangehöriger,https://de.wiktionary.org/w/index.php?title=Militärangehöriger; https://de.wiktionary.org/w/index.php?title=Militärangehörige
m,Schiffsführer,https://de.wiktionary.org/w/index.php?title=Schiffsführerin; https://de.wiktionary.org/w/index.php?title=Schiffsführer
f,Taschenspielerin,https://de.wiktionary.org/w/index.php?title=Taschenspieler; https://de.wiktionary.org/w/index.php?title=Taschenspielerin
f,Todeskandidatinnen,https://de.wiktionary.org/w/index.php?title=Todeskandidatin
m,Ökonomen,https://de.wiktionary.org/w/index.php?title=Ökonom
f,Lottogewinnerinnen,https://de.wiktionary.org/w/index.php?title=Lottogewinnerin
f,Fetischistinnen,https://de.wiktionary.org/w/index.php?title=Fetischistin
m,Schüler,https://de.wiktionary.org/w/index.php?title=Schüler; https://de.wiktionary.org/w/index.php?title=Schülerin
f,Unteroffizierinnen,https://de.wiktionary.org/w/index.php?title=Unteroffizierin
f,Fallschirmspringerin,https://de.wiktionary.org/w/index.php?title=Fallschirmspringerin; https://de.wiktionary.org/w/index.php?title=Fallschirmspringer
m,Reformer,https://de.wiktionary.org/w/index.php?title=Reformerin; https://de.wiktionary.org/w/index.php?title=Reformer
m,Zimmergenosse,https://de.wiktionary.org/w/index.php?title=Zimmergenosse; https://de.wiktionary.org/w/index.php?title=Zimmergenossin
f,Juwelenräuberin,https://de.wiktionary.org/w/index.php?title=Juwelenräuber
f,Bevollmächtigte,https://de.wiktionary.org/w/index.php?title=Bevollmächtigter; https://de.wiktionary.org/w/index.php?title=Bevollmächtigte
f,Fischwirtinnen,https://de.wiktionary.org/w/index.php?title=Fischwirtin
f,Werksingenieurin,https://de.wiktionary.org/w/index.php?title=Werksingenieur
m,Talker,https://de.wiktionary.org/w/index.php?title=Talkerin
f,Kistin,https://de.wiktionary.org/w/index.php?title=Kiste; https://de.wiktionary.org/w/index.php?title=Kistin
m,Bildner,https://de.wiktionary.org/w/index.php?title=Bildner; https://de.wiktionary.org/w/index.php?title=Bildnerin
f,Apothekerin,https://de.wiktionary.org/w/index.php?title=Apothekerin; https://de.wiktionary.org/w/index.php?title=Apotheker
f,Doppelstaatsbürgerin,https://de.wiktionary.org/w/index.php?title=Doppelstaatsbürger
m,Strategen,https://de.wiktionary.org/w/index.php?title=Stratege
m,Schwimmtrainer,https://de.wiktionary.org/w/index.php?title=Schwimmtrainer; https://de.wiktionary.org/w/index.php?title=Schwimmtrainerin
f,Rettungssanitäterin,https://de.wiktionary.org/w/index.php?title=Rettungssanitäter; https://de.wiktionary.org/w/index.php?title=Rettungssanitäterin
f,Gefallene,https://de.wiktionary.org/w/index.php?title=Gefallener
m,Germanen,https://de.wiktionary.org/w/index.php?title=Germane
f,Gendarmin,https://de.wiktionary.org/w/index.php?title=Gendarmin; https://de.wiktionary.org/w/index.php?title=Gendarm
m,Sekundanten,https://de.wiktionary.org/w/index.php?title=Sekundant
m,Präsidentensöhne,https://de.wiktionary.org/w/index.php?title=Präsidentensohn
m,Tubist,https://de.wiktionary.org/w/index.php?title=Tubist; https://de.wiktionary.org/w/index.php?title=Tubistin
m,Werber,https://de.wiktionary.org/w/index.php?title=Werber; https://de.wiktionary.org/w/index.php?title=Werberin
f,Maskenverweigerin,https://de.wiktionary.org/w/index.php?title=Maskenverweigerin; https://de.wiktionary.org/w/index.php?title=Maskenverweigerer
m,Amtsärzte,https://de.wiktionary.org/w/index.php?title=Amtsarzt
f,Kirchenbesucherinnen,https://de.wiktionary.org/w/index.php?title=Kirchenbesucherin
f,Abfahrtsläuferinnen,https://de.wiktionary.org/w/index.php?title=Abfahrtsläuferin
m,Viscounts,https://de.wiktionary.org/w/index.php?title=Viscount
f,Sommerfrischlerin,https://de.wiktionary.org/w/index.php?title=Sommerfrischlerin; https://de.wiktionary.org/w/index.php?title=Sommerfrischler
f,Patin,https://de.wiktionary.org/w/index.php?title=Patin; https://de.wiktionary.org/w/index.php?title=Pate
m,Gegenzeugen,https://de.wiktionary.org/w/index.php?title=Gegenzeuge
m,Steigerer,https://de.wiktionary.org/w/index.php?title=Steigerin; https://de.wiktionary.org/w/index.php?title=Steigerer
f,Alexandrinerinnen,https://de.wiktionary.org/w/index.php?title=Alexandrinerin
m,Briefmarkensammler,https://de.wiktionary.org/w/index.php?title=Briefmarkensammler; https://de.wiktionary.org/w/index.php?title=Briefmarkensammlerin
f,Satanistin,https://de.wiktionary.org/w/index.php?title=Satanistin; https://de.wiktionary.org/w/index.php?title=Satanist
f,Alleinstehende,https://de.wiktionary.org/w/index.php?title=Alleinstehender; https://de.wiktionary.org/w/index.php?title=Alleinstehende
f,Bombenlegerin,https://de.wiktionary.org/w/index.php?title=Bombenleger; https://de.wiktionary.org/w/index.php?title=Bombenlegerin
m,Eintänzer,https://de.wiktionary.org/w/index.php?title=Eintänzerin; https://de.wiktionary.org/w/index.php?title=Eintänzer
m,Küstenbewohner,https://de.wiktionary.org/w/index.php?title=Küstenbewohner
f,Linkspopulistinnen,https://de.wiktionary.org/w/index.php?title=Linkspopulistin
m,Jazzpianist,https://de.wiktionary.org/w/index.php?title=Jazzpianistin; https://de.wiktionary.org/w/index.php?title=Jazzpianist
f,Prophetin,https://de.wiktionary.org/w/index.php?title=Prophet; https://de.wiktionary.org/w/index.php?title=Prophetin
m,Flaneure,https://de.wiktionary.org/w/index.php?title=Flaneur
f,Mitfahrerin,https://de.wiktionary.org/w/index.php?title=Mitfahrerin; https://de.wiktionary.org/w/index.php?title=Mitfahrer
m,Strumpfwirker,https://de.wiktionary.org/w/index.php?title=Strumpfwirker
f,Großkoalitionärin,https://de.wiktionary.org/w/index.php?title=Großkoalitionär
f,Zulieferinnen,https://de.wiktionary.org/w/index.php?title=Zulieferin
f,Unruhestifterin,https://de.wiktionary.org/w/index.php?title=Unruhestifterin; https://de.wiktionary.org/w/index.php?title=Unruhestifter
f,Bungeespringerin,https://de.wiktionary.org/w/index.php?title=Bungeespringerin; https://de.wiktionary.org/w/index.php?title=Bungeespringer
f,Flughafenbetreiberinnen,https://de.wiktionary.org/w/index.php?title=Flughafenbetreiberin
m,Aufsichtsratsvorsitzender,https://de.wiktionary.org/w/index.php?title=Aufsichtsratsvorsitzender
f,Ernährerin,https://de.wiktionary.org/w/index.php?title=Ernährerin; https://de.wiktionary.org/w/index.php?title=Ernährer
f,Sicherheitsforscherinnen,https://de.wiktionary.org/w/index.php?title=Sicherheitsforscherin
m,Gote,https://de.wiktionary.org/w/index.php?title=Gote
m,Hartsäufer,https://de.wiktionary.org/w/index.php?title=Hartsäufer
m,Siebter,https://de.wiktionary.org/w/index.php?title=Siebter
m,Blumenelfen,https://de.wiktionary.org/w/index.php?title=Blumenelf
f,Unschuldige,https://de.wiktionary.org/w/index.php?title=Unschuldiger; https://de.wiktionary.org/w/index.php?title=Unschuldige
m,Setzer,https://de.wiktionary.org/w/index.php?title=Setzer; https://de.wiktionary.org/w/index.php?title=Setzerin
m,Amtsarzt,https://de.wiktionary.org/w/index.php?title=Amtsarzt; https://de.wiktionary.org/w/index.php?title=Amtsärztin
f,Hofmeisterin,https://de.wiktionary.org/w/index.php?title=Hofmeister
f,Tabakhändlerin,https://de.wiktionary.org/w/index.php?title=Tabakhändler; https://de.wiktionary.org/w/index.php?title=Tabakhändlerin
f,Hochschullehrerinnen,https://de.wiktionary.org/w/index.php?title=Hochschullehrerin
f,Hauskäuferinnen,https://de.wiktionary.org/w/index.php?title=Hauskäuferin
m,Altkanzler,https://de.wiktionary.org/w/index.php?title=Altkanzler; https://de.wiktionary.org/w/index.php?title=Altkanzlerin
f,Chakassin,https://de.wiktionary.org/w/index.php?title=Chakassin; https://de.wiktionary.org/w/index.php?title=Chakasse
m,Pilger,https://de.wiktionary.org/w/index.php?title=Pilger; https://de.wiktionary.org/w/index.php?title=Pilgerin
f,Fensterbauerin,https://de.wiktionary.org/w/index.php?title=Fensterbauerin; https://de.wiktionary.org/w/index.php?title=Fensterbauer
